332,333,0.001339884,,0.002437195,,0.002950723,,0.735960145,,0.990117417,,0.945273632,,0.612135922,,0.866989237,,0.642090418
347,348,0.002947745,,0.037401575,,0.003147438,,0.824974527,,0.885714286,,0.901160862,,0.927071957,,0.901767203,,0.727963645
361,362,0.001251117,,0.01856018,,0.001770608,,0.77223796,,0.675381904,,0.864204357,,0.679980575,,0.731806063,,0.54169279
370,371,0.071115876,,0.001312213,,0.001671583,,0.966787577,,0.925631981,,0.967592081,,0.951062538,,0.897253507,,0.944035115
415,416,0.000804937,,0.000938262,,0.001082997,,0.980948061,,0.936599706,,0.926499889,,0.884540593,,0.808312716,,0.849862583
429,430,0.002595543,,0.00413068,,0.003742368,,0.99115947,,0.896835505,,0.983287216,,0.890144611,,0.941973112,,0.934975292
453,454,0.002151223,,0.003041926,,0.003316872,,0.971445568,,0.983118498,,0.996391163,,0.989589303,,0.955504662,,0.990205876
459,460,0.029123896,,0.003700278,,0.006844274,,0.929443287,,0.961420056,,0.891120507,,0.926715077,,0.886315273,,0.967342042
470,471,0.01067559,,0.002388694,,0.003034115,,0.973098888,,0.973231485,,0.992925363,,0.981887877,,0.94435325,,0.964008043
479,480,0.005178458,,0.009554774,,0.003404129,,0.984677783,,0.998074369,,0.992125984,,0.991276004,,0.916351995,,0.995508179
491,492,0.003031996,,0.001994416,,0.02108768,,0.98474196,,0.996573537,,0.965876025,,0.94038848,,0.955792059,,0.980658546
517,518,0.571178344,,0.447569145,,0.475705213,,0.742410648,,0.727350596,,0.66305019,,0.650301464,,0.640045823,,0.655045503
524,525,0,,0.005228137,,0.000630915,,0.891533181,,0.751513886,,0.823166975,,0.650395778,,0.409707352,,0.574835109
553,554,0,,0.004759638,,0.001265022,,0.988081595,,0.951138025,,0.977160494,,0.891534392,,0.840486409,,0.932790224
560,561,0.002239642,,0.000471254,,0.001247661,,0.76154923,,0.853663614,,0.774552193,,0.591204037,,0.735724744,,0.349246231
589,590,0.001119821,,0.000942729,,0.002809866,,0.969822622,,0.975409836,,0.998157248,,0.860813704,,0.882947977,,0.891196835
596,597,0.002242152,,0.008480565,,0.002499219,,0.808292569,,0.819864281,,0.833538841,,0.679569892,,0.623093682,,0.61359127
624,625,0.012304251,,0.002119642,,0.009363296,,0.961171821,,0.955377339,,0.988888889,,0.919054441,,0.861717613,,0.919186911
631,632,0.013620885,,0.001652893,,0.001580278,,0.883049242,,0.929117148,,0.92616168,,0.580363636,,0.437031484,,0.484650226
660,661,0.001135074,,0.000708215,,0.001577287,,0.997395833,,0.998089578,,0.978343949,,0.796943231,,0.702175544,,0.553822938
667,668,0,,0.00070855,,0.001893342,,0.635760019,,0.628450106,,0.56505102,,0.322651129,,0.258064516,,0.092006033
676,677,0.001135074,,0.00070855,,0.003786683,,0.752698489,,0.833476579,,0.800776197,,0.270665691,,0.374716124,,0.286220871
682,683,0.002270148,,0.001182033,,0.020543616,,0.972063037,,0.934075342,,0.97039897,,0.854625551,,0.756593821,,0.68234699
711,712,0.00074239,,0.00206576,,0.001231527,,0.980820696,,0.960795374,,0.988126336,,0.863452337,,0.707261725,,0.679763414
718,719,0.002599332,,0.001033236,,0.001232177,,0.783197026,,0.943010298,,0.834720571,,0.506813996,,0.598487713,,0.404817241
733,734,0.002969562,,0.00292851,,0.002464355,,0.948088651,,0.910142474,,0.921083908,,0.752854512,,0.683175803,,0.550929839
740,741,0.001484781,,0.000860882,,0.000880127,,0.902395477,,0.908180536,,0.902067982,,0.663720074,,0.634026465,,0.424677794
753,754,0.00074239,,0.000860882,,0.001761184,,0.855973813,,0.926223727,,0.844983357,,0.392633517,,0.482041588,,0.332136066
774,775,0.00074239,,0.001550388,,0.001232177,,0.521570961,,0.522358584,,0.642975992,,0.142962417,,0.067674858,,0.019442096
786,787,0.001484781,,0.002238292,,0.002992958,,0.942427849,,0.962607591,,0.929403375,,0.407366483,,0.262381853,,0.266483516
805,806,0.002229654,,0.005007771,,0.00264737,,0.933074974,,0.956202317,,0.827101691,,0.273901809,,0.272554966,,0.172946655
807,808,0.001113999,,0.00275767,,0.002288732,,0.999254177,,0.991787029,,0.882380952,,0.277183929,,0.309848485,,0.217685636
831,832,0.001855976,,0.002239449,,0.001936279,,0.983914209,,0.810654232,,0.80952381,,0.255256363,,0.241105223,,0.145181741
844,845,0.001486436,,0.001206273,,0.026297211,,0.932079415,,0.845621469,,0.938109974,,0.149815498,,0.264393939,,0.15231648
855,856,0.01227222,,0.00103377,,0.001234133,,0.35011169,,0.291055305,,0.222592152,,0.002210759,,0.00189179,,0.001057306
872,873,0.000742942,,0.001206065,,0.002289942,,0.809764811,,0.636235361,,0.715406562,,0.00110538,,0.071915216,,0.036778694
891,892,0.001486436,,0.001895898,,0.001058014,,0.521017203,,0.557286503,,0.575005962,,0.051971987,,0.067751703,,0.085520745
894,895,0.007797995,,0.00172206,,0.001408699,,0.788791176,,0.60787913,,0.55278174,,0.043125691,,0.102874433,,0.094060452
900,901,0.000371333,,0.001205442,,0.001056896,,0.705873562,,0.54607315,,0.595368823,,0.001105787,,0.082450832,,0.013947591
910,911,0.000371333,,0.035825009,,0.002112676,,0.868025591,,0.949894143,,0.948870392,,0.182320442,,0.084688091,,0.110101437
915,916,0.000371333,,0.001550388,,0.001232394,,0.85690814,,0.871218547,,0.801333969,,0.085082873,,0.205826712,,0.011411665
924,925,0.279308406,,0.260586319,,0.221058286,,0.537780305,,0.511562878,,0.607787658,,0.224340458,,0.25182615,,0.280399731
945,946,0.226110174,,0.261590909,,0.313585108,,0.388229556,,0.392201315,,0.37825091,,0.313570741,,0.304292237,,0.255897909
958,959,0.003638845,,0.007033681,,0.001641437,,0.089100036,,0.083238312,,0.069310022,,0.023481781,,0.015974441,,0.030801394
960,961,0.004550626,,0.00865918,,0.001642036,,0.121032813,,0.099055067,,0.078700812,,0.022276225,,0.019189765,,0.040156163
977,978,0.014100523,,0.001082105,,0.000547146,,0.206241033,,0.187357445,,0.174523884,,0.066450567,,0.101598579,,0.063989962
993,994,0.010696404,,0.01082544,,0.008026268,,0.215067265,,0.214250774,,0.1871875,,0.073309032,,0.1171875,,0.059938667
1026,1027,0.005685695,,0.005410523,,0.008024804,,0.15270052,,0.131128848,,0.13683224,,0.024301337,,0.013494318,,0.024665552
1041,1042,0.000454856,,0.000270563,,0.002371397,,0.052716514,,0.049372658,,0.084946908,,0.017004049,,0.008170515,,0.011287625
1048,1049,0.004094631,,0.000541199,,0.018781911,,0.071915352,,0.036644951,,0.037800687,,0.007692308,,0.003904863,,0.031088805
1073,1074,0.000909711,,0.002300095,,0.001824152,,0.104159197,,0.056044314,,0.075866375,,0.0048583,,0.003194888,,0.022299652
1083,1084,0.001592357,,0.012310606,,0.006749362,,0.167055028,,0.127486143,,0.146829116,,0.020242915,,0.03514377,,0.042920847
1100,1101,0.001593081,,0.000811798,,0.000912575,,0.176143498,,0.143229591,,0.13897564,,0.031186715,,0.022735346,,0.044453735
1105,1106,0.005688282,,0.001218522,,0.00109549,,0.130785791,,0.068122555,,0.079975008,,0.012145749,,0.009232955,,0.0377753
1132,1133,0.006979695,,0.002998875,,0.010550235,,0.12675709,,0.157647908,,0.080706616,,0.020244821,,0.016819013,,0.022742779
1141,1142,0.002217997,,0.002368782,,0.001296176,,0.208076828,,0.230824631,,0.137716263,,0.044705882,,0.058309038,,0.025879682
1144,1145,0.006651885,,0.000498691,,0.001134338,,0.212016745,,0.219920749,,0.15432526,,0.037176471,,0.02441691,,0.014982974
1146,1147,0.006337136,,0.001496446,,0.003240441,,0.178281212,,0.181523501,,0.128719723,,0.014124294,,0.013488881,,0.013166856
1150,1151,0.005068103,,0.002369077,,0.001458198,,0.238294726,,0.195930128,,0.145775623,,0.031544256,,0.007653061,,0.015894641
1168,1169,0.005701615,,0.0041142,,0.000647983,,0.206650246,,0.212099388,,0.15017301,,0.029647059,,0.012026239,,0.01816118
1170,1171,0.000633714,,0.004488218,,0.005670771,,0.218526731,,0.166186532,,0.143648321,,0.02354049,,0.006195335,,0.016572077
1179,1180,0.006335128,,0.000623364,,0.000809979,,0.187931034,,0.169097785,,0.107612457,,0,,0.004373178,,0.006129398
1188,1189,0.000633513,,0.006235969,,0.001295966,,0.181974883,,0.203240324,,0.147750865,,0.022609515,,0.006924198,,0.012031782
1229,1230,0.000950872,,0.014089776,,0.012643864,,0.108593942,,0.070952638,,0.062283737,,0.018361582,,0.000729129,,0.004768392
1232,1233,0.006337136,,0.00910111,,0.006641827,,0.092633654,,0.051503692,,0.044636678,,0.005178908,,0.001457726,,0.007264472
1265,1266,0.234139502,,0.169901604,,0.207951512,,0.262849162,,0.226932283,,0.242169238,,0.281865285,,0.216595745,,0.232904758
1292,1293,0.228037383,,0.303220156,,0.253102453,,0.230726257,,0.276160321,,0.208601145,,0.163692874,,0.24393703,,0.208203701
1305,1306,0.035037335,,0.001031536,,0.003401361,,0.041572184,,0.042605156,,0.023284972,,0.013510569,,0.013956905,,0.020432067
1307,1308,0.002871913,,0.006336575,,0.005756149,,0.030092243,,0.035278155,,0.013970983,,0.029649008,,0.009304603,,0.010671525
1311,1312,0.009388772,,0.006198347,,0.008248233,,0.032360502,,0.025797692,,0.017738756,,0.020283533,,0.011525257,,0.011077805
1314,1315,0.015529141,,0.00988638,,0.014933194,,0.03327787,,0.022403259,,0.018295964,,0.023783548,,0.024252817,,0.012640083
1317,1318,0.011111111,,0.0116399,,0.022239665,,0.035681887,,0.035680369,,0.024717894,,0.029200261,,0.02032819,,0.022126773
1324,1325,0.007848392,,0.00073692,,0.007718472,,0.028878137,,0.024962692,,0.015045674,,0.012203094,,0.015426053,,0.006897449
1328,1329,0.008427504,,0.002652129,,0.004055999,,0.037647415,,0.028629579,,0.021672936,,0.019612116,,0.014691479,,0.001301575
1336,1337,0.009239654,,0.001334717,,0.022321429,,0.037222729,,0.034238167,,0.028612561,,0.022767075,,0.019911504,,0.013465813
1346,1347,0.010147425,,0.011494253,,0.003794322,,0.053825219,,0.043826323,,0.030813329,,0.021355415,,0.022282076,,0.012104647
1349,1350,0.014556598,,0.006191038,,0.009291977,,0.025854249,,0.020762654,,0.020963985,,0.016564952,,0.018364349,,0.008071866
1354,1355,0.008042895,,0.00501401,,0.014925373,,0.036006051,,0.030019017,,0.022755779,,0.014834206,,0.013732222,,0.00716519
1363,1364,0.001723478,,0.003683513,,0.00902905,,0.037070661,,0.03256445,,0.025976353,,0.01547178,,0.015426053,,0.014060669
1367,1368,0.013787821,,0.004421518,,0.004582351,,0.034039334,,0.03001494,,0.017395983,,0.02136007,,0.016666667,,0.013809276
1369,1370,0.007084051,,0.007517689,,0.004579953,,0.033741867,,0.020507945,,0.020071685,,0.019398431,,0.017144257,,0.010675693
1376,1377,0.007661368,,0.003538257,,0.003926188,,0.048706701,,0.027287537,,0.026707295,,0.010030528,,0.020323213,,0.009372559
1383,1384,0.007465544,,0.005599764,,0.008373675,,0.042347247,,0.027415852,,0.021680702,,0.014167393,,0.013956905,,0.005986465
1387,1388,0.01780245,,0.008843036,,0.005106717,,0.025276222,,0.010589194,,0.013450502,,0.027474924,,0.021307862,,0.019921875
1408,1409,0.004211332,,0.004125534,,0.014396021,,0.034633999,,0.016555842,,0.01344086,,0.015260519,,0.012977473,,0.013145907
1431,1432,0.008615738,,0.003833677,,0.01478864,,0.033726558,,0.020352782,,0.021680702,,0.01134133,,0.026457619,,0.01887038
1433,1434,0.011298353,,0.004715591,,0.012562157,,0.033555018,,0.013295347,,0.017738756,,0.012423714,,0.024736713,,0.012493493
1436,1437,0.009188361,,0.004126142,,0.03402696,,0.040677454,,0.021305469,,0.022572555,,0.015911072,,0.031349498,,0.01262692
1439,1440,0.009576709,,0.008251068,,0.01073158,,0.032048375,,0.016144349,,0.014866559,,0.020701678,,0.015184913,,0.015096304
1446,1447,0.004977029,,0.000589449,,0.013481675,,0.044891173,,0.014514379,,0.019888909,,0.008498584,,0.014201763,,0.015098269
1451,1452,0.005742726,,0.00589362,,0.009156311,,0.0356711,,0.018041237,,0.016478596,,0.011769834,,0.017874633,,0.01223162
1460,1461,0.007466973,,0.00618739,,0.013476384,,0.029941025,,0.025912359,,0.025801828,,0.011769834,,0.028186275,,0.013532856
1474,1475,0.00229709,,0.00678066,,0.003270539,,0.033272837,,0.031339031,,0.023830855,,0.008946105,,0.03036239,,0.012753774
1478,1479,0.002488515,,0.004273504,,0.010338961,,0.029540979,,0.021721423,,0.021337637,,0.009821039,,0.021068104,,0.012762078
1490,1491,0.008424277,,0.009432572,,0.001309072,,0.03733938,,0.029575363,,0.017921147,,0.011120802,,0.012487757,,0.013926851
1496,1497,0.007658434,,0.006190125,,0.009161105,,0.041893527,,0.030944625,,0.022926742,,0.014830971,,0.014457241,,0.01379849
1508,1509,0.001340483,,0.001032144,,0.012177557,,0.034779979,,0.020358306,,0.013075407,,0.005887484,,0.012245898,,0.006897449
1515,1516,0.004404443,,0.003830289,,0.004973171,,0.02480714,,0.02035002,,0.011284256,,0.001307759,,0.002203722,,0.008327912
1547,1548,0.013581489,,0.009713024,,0.016310104,,0.050548275,,0.021852237,,0.029896907,,0.006321113,,0.024262295,,0.013070078
1549,1550,0.019647355,,0.012149326,,0.011864407,,0.04630621,,0.01925579,,0.036101083,,0.013924051,,0.030163934,,0.010300668
1552,1553,0.027693857,,0.01214128,,0.009318086,,0.049250535,,0.02626788,,0.027305513,,0.015822785,,0.030163934,,0.016685206
1556,1557,0.02366566,,0.01589404,,0.008259212,,0.047873763,,0.031461258,,0.026790314,,0.024035421,,0.035386632,,0.02057842
1564,1565,0.01813602,,0.010389036,,0.017380246,,0.04497992,,0.037490237,,0.028379773,,0.008866371,,0.028233749,,0.014464534
1568,1569,0.013595166,,0.004195187,,0.008686441,,0.039860888,,0.019771072,,0.025244719,,0.007594937,,0.02621232,,0.021146355
1604,1605,0.007545272,,0.003752759,,0.00635324,,0.061781225,,0.037441498,,0.035548686,,0.022151899,,0.019003932,,0.031145717
1614,1615,0.014091595,,0.013027158,,0.010376959,,0.07223114,,0.02471384,,0.032457496,,0.017721519,,0.017693316,,0.023087622
1617,1618,0.030181087,,0.013245033,,0.009106311,,0.060224839,,0.028088427,,0.042268041,,0.026565465,,0.03604194,,0.024756606
1634,1635,0.019114688,,0.01192053,,0.000211864,,0.06368745,,0.030421217,,0.03814433,,0.018975332,,0.020327869,,0.024193548
1642,1643,0.015090543,,0.008830022,,0.018000847,,0.048702168,,0.023171049,,0.027820711,,0.017088608,,0.014416776,,0.028094576
1646,1647,0.005030181,,0.00816777,,0.014194915,,0.062081884,,0.043421737,,0.029881504,,0.029746835,,0.026867628,,0.025583982
1649,1650,0.021137393,,0.003976143,,0.000635324,,0.062349478,,0.043161726,,0.040226921,,0.025300443,,0.024901704,,0.024193548
1662,1663,0.016599598,,0.013907285,,0.008894536,,0.068504148,,0.042641706,,0.038679732,,0.013915244,,0.02948886,,0.019466073
1673,1674,0.020191822,,0.012170834,,0.002550478,,0.065147453,,0.039624609,,0.039793282,,0.016487001,,0.029527559,,0.025898079
1688,1689,0.018145161,,0.001547645,,0.001911234,,0.048231511,,0.03833116,,0.03357438,,0.00952381,,0.034754098,,0.005301339
1691,1692,0.020151134,,0.002432552,,0.013367282,,0.052250804,,0.02315899,,0.026845638,,0.007604563,,0.023653088,,0.015868597
1721,1722,0.007042254,,0.00794702,,0.008900191,,0.04200107,,0.019245774,,0.018547141,,0.0056926,,0.0163827,,0.014460512
1938,1939,0.00246114,,0.002341632,,0.001685723,,0.313535818,,0.365226681,,0.503104048,,0.015794115,,0.001449646,,0.001128923
1953,1954,0.001229535,,0.001784725,,0.001536773,,0.458462785,,0.346251165,,0.58070915,,0.029060924,,0.001704449,,0.061935921
1974,1975,0.001747234,,0.00135468,,0.002050531,,0.450185999,,0.215452303,,0.362335622,,0.001602564,,0.001533873,,0.001184567
1983,1984,0.001553398,,0.001108511,,0.001757212,,0.38606696,,0.256104069,,0.393961952,,0.012900641,,0.006390593,,0.017770507
1986,1987,0.006866619,,0.001663483,,0.007986518,,0.365635785,,0.186978854,,0.297120635,,0.003367273,,0.001535312,,0.001636846
1989,1990,0.000517866,,0.001477196,,0.010034425,,0.380775215,,0.253135005,,0.54399603,,0.045738545,,0.005967096,,0.001466689
1995,1996,0.000841587,,0.001170167,,0.000366086,,0.382263411,,0.240592474,,0.525527513,,0.036532607,,0.001022844,,0.0011847
2010,2011,0.001489059,,0.001601478,,0.007981255,,0.503794038,,0.469581495,,0.461665839,,0.002404617,,0.002302183,,0.006717092
2019,2020,0.002461459,,0.008013808,,0.001099949,,0.51843318,,0.44505311,,0.533040742,,0.030563132,,0.006482429,,0.00141211
2025,2026,0.002525743,,0.001663894,,0.00249066,,0.459836232,,0.529667246,,0.518662584,,0.002244489,,0.002387042,,0.025447159
2031,2032,0.00142404,,0.002954755,,0.001537335,,0.406975166,,0.444422164,,0.465865783,,0.002322601,,0.002131287,,0.022678551
2043,2044,0.001035465,,0.003570769,,0.00219555,,0.391715656,,0.238409273,,0.361638857,,0.003122748,,0.011077972,,0.001861672
2088,2089,0.179640719,,0.06352459,,0.086717892,,0.549751244,,0.448922863,,0.538461538,,0.081761006,,0.128630705,,0.072992701
2106,2107,0.149700599,,0.046106557,,0.052689352,,0.373134328,,0.277275886,,0.287833828,,0.122641509,,0.033195021,,0.04379562
2124,2125,0.179640719,,0.080082136,,0.072447859,,0.440846824,,0.473245309,,0.560830861,,0.179245283,,0.082987552,,0.072992701
2127,2128,0.053892216,,0.003080082,,0.001097695,,0.241293532,,0.045929019,,0.204747774,,0,,0,,0
2139,2140,0.131736527,,0.081967213,,0.07025247,,0.314676617,,0.433240612,,0.620178042,,0.176100629,,0.066390041,,0.076642336
2143,2144,0.131736527,,0.057377049,,0.051591658,,0.429104478,,0.341209173,,0.465875371,,0.119496855,,0.082987552,,0.047445255
2151,2152,0.209580838,,0.072745902,,0.058177827,,0.297263682,,0.415855355,,0.554896142,,0.081761006,,0.045643154,,0.062043796
2169,2170,0.191616766,,0.070769231,,0.07025247,,0.501872659,,0.820708826,,0.657738095,,0.150943396,,0.095435685,,0.080291971
2184,2185,0.239520958,,0.091188525,,0.108671789,,0.777363184,,0.790132036,,0.776785714,,0.176100629,,0.099585062,,0.113138686
2193,2194,0.233532934,,0.112704918,,0.117453348,,0.539800995,,0.780403058,,0.620178042,,0.08490566,,0.095435685,,0.116788321
2202,2203,0.22754491,,0.102564103,,0.111964874,,0.550995025,,0.580958999,,0.584569733,,0.166666667,,0.099585062,,0.131386861
2212,2213,0.215568862,,0.082991803,,0.1064764,,0.396766169,,0.610840862,,0.421364985,,0.106918239,,0.153526971,,0.105839416
2232,2233,0.215568862,,0.070696721,,0.094401756,,0.482587065,,0.240611961,,0.213649852,,0.106918239,,0.099585062,,0.131386861
2235,2236,0.131736527,,0.066666667,,0.082327113,,0.468905473,,0.350486787,,0.308605341,,0.08490566,,0.078838174,,0.094890511
2251,2252,0.137724551,,0.055327869,,0.072447859,,0.5,,0.252258513,,0.430267062,,0.056603774,,0.136929461,,0.105839416
2253,2254,0.185628743,,0.052254098,,0.042810099,,0.542963885,,0.397079277,,0.394658754,,0.081761006,,0.074688797,,0.117216117
2256,2257,0.155688623,,0.06557377,,0.125274725,,0.64800995,,0.32314107,,0.483679525,,0.119496855,,0.074688797,,0.105839416
2268,2269,0.167664671,,0.072745902,,0.087815587,,0.395522388,,0.257817929,,0.338278932,,0.072327044,,0.087136929,,0.109489051
2274,2275,0.19760479,,0.076844262,,0.086717892,,0.432835821,,0.283924843,,0.528189911,,0.081761006,,0.062240664,,0.124087591
2290,2291,0.203592814,,0.095286885,,0.096597146,,0.691542289,,0.332870049,,0.667655786,,0.229559748,,0.095833333,,0.142335766
2295,2296,0.19760479,,0.097336066,,0.086717892,,0.436567164,,0.22724114,,0.341246291,,0.103773585,,0.087136929,,0.109489051
2307,2308,0.065868263,,0.00102459,,0.004390779,,0.19278607,,0.120917304,,0.234421365,,0.028301887,,0.004149378,,0
2310,2311,0.179640719,,0.097336066,,0.080131723,,0.376089664,,0.221681723,,0.3115727,,0.094339623,,0.041493776,,0.105839416
2325,2326,0.179640719,,0.100409836,,0.091108672,,0.292288557,,0.205841446,,0.34421365,,0.113207547,,0.078838174,,0.087912088
2388,2389,0,,0,,0.001212121,,0.263237519,,0.234722222,,0.187150838,,0,,0,,0
2403,2404,0,,0.050125313,,0.003636364,,0.397881997,,0.454166667,,0.368715084,,0.031476998,,0.085808581,,0.03030303
2428,2429,0,,0,,0.008484848,,0.453857791,,0.511821975,,0.374301676,,0,,0.04290429,,0.015151515
2436,2437,0,,0,,0.001212121,,0.314674735,,0.194444444,,0.312849162,,0.012077295,,0.04290429,,0
2445,2446,0,,0.006265664,,0,,0.075642965,,0.352777778,,0.270949721,,0,,0.00330033,,0.007575758
2451,2452,0.004166667,,0.003759398,,0.001212121,,0.21785174,,0.195833333,,0.150837989,,0.007246377,,0.01980198,,0.011363636
2460,2461,0.0125,,0,,0.001213592,,0.142208775,,0.238888889,,0.270949721,,0.016908213,,0.003311258,,0.015151515
2463,2464,0.020833333,,0.021303258,,0.002424242,,0.072617247,,0.166666667,,0.164804469,,0,,0,,0
2490,2491,0.020833333,,0,,0.003636364,,0.080181543,,0.108333333,,0.12849162,,0.004830918,,0.00330033,,0
2493,2494,0.008333333,,0.001253133,,0.002424242,,0.019667171,,0.050069541,,0.030726257,,0.007246377,,0.00330033,,0
2496,2497,0,,0,,0.002424242,,0.012102874,,0.015277778,,0.100840336,,0,,0.00330033,,0.003787879
2502,2503,0,,0,,0,,0.092145015,,0.123611111,,0.157303371,,0,,0.01320132,,0
2514,2515,0.353781513,,0.333211076,,0.31554469,,0.342600277,,0.342418236,,0.359708959,,0.36314508,,0.365346163,,0.353267155
2541,2542,0.008722829,,0.036858485,,0.031657245,,0.25334991,,0.1574326,,0.22439974,,0.021932424,,0.024467886,,0.015256521
2562,2563,0.000898345,,0.004428471,,0.001316284,,0.13493906,,0.141198599,,0.175464288,,0.009447187,,0.001021646,,0.00098227
2569,2570,0.001041174,,0.004686998,,0.002508309,,0.230741332,,0.121815235,,0.256772047,,0.001402354,,0.007027407,,0.001375381
2571,2572,0.011352349,,0.005263834,,0.001316532,,0.23761155,,0.158403007,,0.258978452,,0.002926829,,0.010923726,,0.006583149
2596,2597,0.001371612,,0.004302318,,0.001755816,,0.35340637,,0.148414705,,0.256620093,,0.004084868,,0.01207282,,0.015176817
2601,2602,0.001087573,,0.015084408,,0.031163782,,0.254223769,,0.125802061,,0.134100126,,0.001646141,,0.001468804,,0.007466352
2604,2605,0.000898345,,0.000898473,,0.001002883,,0.156803017,,0.025451719,,0.106235873,,0.000853294,,0.010917449,,0.000687555
2607,2608,0.000661876,,0.007831557,,0.001003009,,0.273657475,,0.19151696,,0.142192072,,0.001097093,,0.00268165,,0.011003586
2619,2620,0.029510523,,0.004429323,,0.000564228,,0.137368612,,0.028762065,,0.130105095,,0.000914411,,0.009069426,,0.02259443
2628,2629,0.001182313,,0.004429608,,0.001253604,,0.154660863,,0.038242157,,0.140529396,,0.002927008,,0.011623451,,0.000442065
